x,y,z1,z2
-5.0,-5.0,[0.52859157 0.4926678 ],[0.55771713 0.46387367]
-5.0,-4.5,[0.4139906  0.52743237],[0.37915339 0.59058838]
-5.0,-4.0,[0.66867108 0.43322765],[0.40967611 0.58679683]
-5.0,-3.5,[0.50749205 0.48387438],[0.54198383 0.48238372]
-5.0,-3.0,[0.39288279 0.41220469],[0.54626498 0.53196576]
-5.0,-2.5,[0.54250164 0.61069082],[0.32750223 0.40730909]
-5.0,-2.0,[0.65198242 0.56904977],[0.43156037 0.45636104]
-5.0,-1.5,[0.38210839 0.43803265],[0.38168119 0.46507027]
-5.0,-1.0,[0.56429549 0.41575912],[0.6570244  0.40380402]
-5.0,-0.5,[0.52234467 0.50856037],[0.55158122 0.56028594]
-5.0,0.0,[0.51919393 0.50388639],[0.54546026 0.48224405]
-5.0,0.5,[0.57668229 0.4711936 ],[0.51172706 0.2782422 ]
-5.0,1.0,[0.34075437 0.49868189],[0.59491961 0.47172915]
-5.0,1.5,[0.55675548 0.44876092],[0.51436946 0.4770892 ]
-5.0,2.0,[0.58737848 0.59917038],[0.45746779 0.41947824]
-5.0,2.5,[0.58514709 0.53534333],[0.47352102 0.52172604]
-5.0,3.0,[0.43133073 0.50275785],[0.48055966 0.44761585]
-5.0,3.5,[0.56818361 0.51226325],[0.47446962 0.52845729]
-5.0,4.0,[0.5558636  0.43962336],[0.48094751 0.25560636]
-5.0,4.5,[0.55227266 0.32210782],[0.40383069 0.57621428]
-5.0,5.0,[0.33836187 0.52474235],[0.34958088 0.38766649]
-4.5,-5.0,[0.43616487 0.38783626],[0.38699502 0.53462233]
-4.5,-4.5,[0.32980826 0.44893672],[0.44073932 0.5128232 ]
-4.5,-4.0,[0.45208729 0.49951537],[0.45738532 0.51695896]
-4.5,-3.5,[0.58226249 0.49973184],[0.46944252 0.48195641]
-4.5,-3.0,[0.5598372 0.5161843],[0.61377485 0.60384676]
-4.5,-2.5,[0.60441646 0.60317581],[0.36863403 0.51351002]
-4.5,-2.0,[0.56346971 0.47990758],[0.50354404 0.45238173]
-4.5,-1.5,[0.44610363 0.59122364],[0.43282333 0.61209298]
-4.5,-1.0,[0.5396724  0.48985057],[0.50358051 0.65075207]
-4.5,-0.5,[0.46838752 0.3448188 ],[0.36344244 0.42220024]
-4.5,0.0,[0.46692292 0.50348412],[0.54896025 0.58939623]
-4.5,0.5,[0.54379324 0.49378799],[0.45712129 0.36465485]
-4.5,1.0,[0.49046743 0.59839004],[0.48068669 0.60287487]
-4.5,1.5,[0.54256672 0.41993217],[0.64774998 0.45321832]
-4.5,2.0,[0.61599021 0.53247398],[0.4871955  0.42945995]
-4.5,2.5,[0.41553304 0.42452075],[0.50540203 0.46066083]
-4.5,3.0,[0.48907911 0.43563409],[0.46665218 0.6600393 ]
-4.5,3.5,[0.42031177 0.51003991],[0.56241404 0.54926276]
-4.5,4.0,[0.61251057 0.45097075],[0.55681649 0.50566763]
-4.5,4.5,[0.4196273  0.43114234],[0.36903187 0.49397677]
-4.5,5.0,[0.64160516 0.45892093],[0.25163409 0.58076965]
